version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 8727 6 1 40 1679488121 1679488145 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 3 120 1679488121 1679488145 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.138 53538 443 6 51 23889 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.19 10.0.1.26 443 50090 6 16 6717 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.138 56954 443 6 28 12258 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.19 50090 443 6 13 2953 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 167.248.133.173 10.0.1.176 62198 65004 6 1 44 1679488125 1679488126 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.185 10.0.1.176 37642 12375 6 1 44 1679488141 1679488161 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 143.42.189.204 10.0.1.176 61000 25 6 1 40 1679488141 1679488161 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 7370 6 1 40 1679488141 1679488161 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.183 10.0.1.176 2307 8181 6 1 44 1679488141 1679488161 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 8006 6 1 40 1679488141 1679488161 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 1 40 1679488150 1679488175 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.172.239 57900 443 6 15 3327 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 43.155.118.219 80 50672 6 3 298 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 43.155.118.219 10.0.1.26 50672 80 6 4 685 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.131 10.0.1.26 443 48174 6 45 13322 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.131 48174 443 6 51 23889 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.172.239 10.0.1.26 443 57900 6 19 6669 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.138 10.0.1.26 443 46298 6 2 111 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.138 46298 443 6 3 151 1679488150 1679488175 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 198.199.101.226 10.0.1.26 37299 9200 6 1 40 1679488150 1679488175 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 129.82.138.44 10.0.1.26 0 0 1 1 32 1679488150 1679488175 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679488157 1679488188 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 121.227.50.218 10.0.1.176 10178 23 6 1 40 1679488174 1679488194 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 187.70.68.174 10.0.1.176 31538 23 6 1 44 1679488174 1679488194 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 192.241.200.49 10.0.1.176 53625 22 6 1 40 1679488174 1679488194 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.189 10.0.1.176 45605 63437 6 1 40 1679488174 1679488194 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 167.94.138.144 10.0.1.176 54410 27015 17 1 53 1679488174 1679488194 REJECT OK
